year,countyfp,source_precinct,method,dst_countyfp,dst_vtd,weight
2000,003,001110,historical_vtd_block_chain,003,005480,0.009756163644
2000,003,001110,historical_vtd_block_chain,003,005561,0.058823529411
2000,003,001110,historical_vtd_block_chain,003,005601,0.000591236759
2000,003,001110,historical_vtd_block_chain,003,00G881,0.058661615208
2000,003,001110,historical_vtd_block_chain,003,00G960,0.007378499700
2000,003,001110,historical_vtd_block_chain,003,00G970,0.025747109747
2000,003,001110,historical_vtd_block_chain,003,00H051,0.058434129076
2000,003,001120,historical_vtd_block_chain,003,001120,0.877578274392
2000,003,001120,historical_vtd_block_chain,003,001130,0.030019704317
2000,003,001120,historical_vtd_block_chain,003,001140,0.009068687958
2000,003,001120,historical_vtd_block_chain,003,002231,0.083333333333
2000,003,001130,historical_vtd_block_chain,003,001120,0.033137243290
2000,003,001130,historical_vtd_block_chain,003,001130,0.958839473170
2000,003,001130,historical_vtd_block_chain,003,00G910,0.008023283540
2000,003,001140,historical_vtd_block_chain,003,001120,0.080569264729
2000,003,001140,historical_vtd_block_chain,003,001140,0.912599827379
2000,003,001140,historical_vtd_block_chain,003,00G860,0.000766228510
2000,003,001140,historical_vtd_block_chain,003,00G871,0.006017394582
2000,003,001140,historical_vtd_block_chain,003,00G901,0.000047284800
2000,003,001150,historical_vtd_block_chain,003,001150,0.874642675337
2000,003,001150,historical_vtd_block_chain,003,001160,0.008807017369
2000,003,001150,historical_vtd_block_chain,003,003031,0.037922209886
2000,003,001150,historical_vtd_block_chain,003,00G490,0.078628097408
2000,003,001160,historical_vtd_block_chain,003,001150,0.011904761903
2000,003,001160,historical_vtd_block_chain,003,001160,0.937397258978
2000,003,001160,historical_vtd_block_chain,003,001170,0.020877518556
2000,003,001160,historical_vtd_block_chain,003,003031,0.029820460563
2000,003,001170,historical_vtd_block_chain,003,001160,0.009475801303
2000,003,001170,historical_vtd_block_chain,003,001170,0.989533498568
2000,003,001170,historical_vtd_block_chain,003,003210,0.000990700129
2000,003,001180,historical_vtd_block_chain,003,001170,0.013906229518
2000,003,001180,historical_vtd_block_chain,003,001180,0.890505852531
2000,003,001180,historical_vtd_block_chain,003,001190,0.070498652421
2000,003,001180,historical_vtd_block_chain,003,001200,0.022692308839
2000,003,001180,historical_vtd_block_chain,003,003010,0.001278383113
2000,003,001180,historical_vtd_block_chain,003,003210,0.001118573578
2000,003,001190,historical_vtd_block_chain,003,001190,0.990248003246
2000,003,001190,historical_vtd_block_chain,003,001200,0.009751996754
2000,003,001200,historical_vtd_block_chain,003,001200,0.993051822870
2000,003,001200,historical_vtd_block_chain,003,003010,0.006948177130
2000,003,001210,historical_vtd_block_chain,003,001210,1.000000000000
2000,003,001220,historical_vtd_block_chain,003,001220,0.999413939200
2000,003,001220,historical_vtd_block_chain,003,003010,0.000586060800
2000,003,001230,historical_vtd_block_chain,003,001220,0.000166862786
2000,003,001230,historical_vtd_block_chain,003,001230,0.943713185875
2000,003,001230,historical_vtd_block_chain,003,001260,0.046347654150
2000,003,001230,historical_vtd_block_chain,003,003010,0.009772297189
2000,003,001240,historical_vtd_block_chain,003,001240,0.875506072877
2000,003,001240,historical_vtd_block_chain,003,001250,0.124493927123
2000,003,001250,historical_vtd_block_chain,003,001240,0.020918239713
2000,003,001250,historical_vtd_block_chain,003,001250,0.979081760287
2000,003,001260,historical_vtd_block_chain,003,001260,0.982801598221
2000,003,001260,historical_vtd_block_chain,003,003010,0.017198401779
2000,003,001281,historical_vtd_block_chain,003,000871,0.019493769004
2000,003,001281,historical_vtd_block_chain,003,001282,0.273621819808
2000,003,001281,historical_vtd_block_chain,003,001292,0.037735849056
2000,003,001281,historical_vtd_block_chain,003,001324,0.177674226188
2000,003,001281,historical_vtd_block_chain,003,001326,0.433962264151
2000,003,001281,historical_vtd_block_chain,003,002801,0.018867924528
2000,003,001281,historical_vtd_block_chain,003,005060,0.000004587733
2000,003,001281,historical_vtd_block_chain,003,00F398,0.000329668932
2000,003,001281,historical_vtd_block_chain,003,00F399,0.013193164762
2000,003,001281,historical_vtd_block_chain,003,00F417,0.014737551220
2000,003,001281,historical_vtd_block_chain,003,00F437,0.010379174618
2000,003,001290,historical_vtd_block_chain,003,001282,0.166367493541
2000,003,001290,historical_vtd_block_chain,003,001292,0.662172219980
2000,003,001290,historical_vtd_block_chain,003,001302,0.033333333334
2000,003,001290,historical_vtd_block_chain,003,001326,0.033333333334
2000,003,001290,historical_vtd_block_chain,003,005060,0.059560228557
2000,003,001290,historical_vtd_block_chain,003,005091,0.013277362093
2000,003,001290,historical_vtd_block_chain,003,00E376,0.031956029161
2000,003,001300,historical_vtd_block_chain,003,000920,0.070616247050
2000,003,001300,historical_vtd_block_chain,003,000930,0.003680794043
2000,003,001300,historical_vtd_block_chain,003,001302,0.216069008358
2000,003,001300,historical_vtd_block_chain,003,001326,0.550702958908
2000,003,001300,historical_vtd_block_chain,003,00E342,0.117264324975
2000,003,001300,historical_vtd_block_chain,003,00E376,0.041666666667
2000,003,001320,historical_vtd_block_chain,003,000871,0.001457296229
2000,003,001320,historical_vtd_block_chain,003,000881,0.055668592400
2000,003,001320,historical_vtd_block_chain,003,001322,0.942874111371
2000,003,001331,historical_vtd_block_chain,003,001331,0.970335260674
2000,003,001331,historical_vtd_block_chain,003,001351,0.029318001396
2000,003,001331,historical_vtd_block_chain,003,005390,0.000346737930
2000,003,001341,historical_vtd_block_chain,003,001331,0.071428571429
2000,003,001341,historical_vtd_block_chain,003,001341,0.908124405123
2000,003,001341,historical_vtd_block_chain,003,001371,0.003018108650
2000,003,001341,historical_vtd_block_chain,003,004245,0.017428914798
2000,003,001351,historical_vtd_block_chain,003,001351,0.995883825333
2000,003,001351,historical_vtd_block_chain,003,002790,0.000355699863
2000,003,001351,historical_vtd_block_chain,003,004940,0.003628573167
2000,003,001351,historical_vtd_block_chain,003,005390,0.000131901637
2000,003,001371,historical_vtd_block_chain,003,001341,0.005990125395
2000,003,001371,historical_vtd_block_chain,003,001371,0.946265167757
2000,003,001371,historical_vtd_block_chain,003,001381,0.047619047619
2000,003,001371,historical_vtd_block_chain,003,004331,0.000125659229
2000,003,001381,historical_vtd_block_chain,003,001351,0.087422600963
2000,003,001381,historical_vtd_block_chain,003,001371,0.004312655173
2000,003,001381,historical_vtd_block_chain,003,001381,0.860700389395
2000,003,001381,historical_vtd_block_chain,003,001390,0.002038241663
2000,003,001381,historical_vtd_block_chain,003,001400,0.011777511143
2000,003,001381,historical_vtd_block_chain,003,004291,0.033333333333
2000,003,001381,historical_vtd_block_chain,003,004331,0.000415268330
2000,003,001390,historical_vtd_block_chain,003,001351,0.010080645162
2000,003,001390,historical_vtd_block_chain,003,001390,0.989115395122
2000,003,001390,historical_vtd_block_chain,003,004940,0.000803959716
2000,003,001400,historical_vtd_block_chain,003,001400,0.941176470588
2000,003,001400,historical_vtd_block_chain,003,00E351,0.058823529412
2000,003,001411,historical_vtd_block_chain,003,001411,0.993788819874
2000,003,001411,historical_vtd_block_chain,003,001440,0.006211180126
2000,003,001420,historical_vtd_block_chain,003,001411,0.001148744917
2000,003,001420,historical_vtd_block_chain,003,001420,0.898058093071
2000,003,001420,historical_vtd_block_chain,003,001440,0.026995505489
2000,003,001420,historical_vtd_block_chain,003,00D160,0.024091317789
2000,003,001420,historical_vtd_block_chain,003,00D200,0.000940801017
2000,003,001420,historical_vtd_block_chain,003,00D220,0.048765537717
2000,003,001440,historical_vtd_block_chain,003,001440,0.987354813129
2000,003,001440,historical_vtd_block_chain,003,002961,0.012645186871
2000,003,001451,historical_vtd_block_chain,003,001440,0.014778607130
2000,003,001451,historical_vtd_block_chain,003,001451,0.844514773128
2000,003,001451,historical_vtd_block_chain,003,001471,0.083106954242
2000,003,001451,historical_vtd_block_chain,003,002981,0.057599665500
2000,003,001471,historical_vtd_block_chain,003,001411,0.001227270615
2000,003,001471,historical_vtd_block_chain,003,001471,0.998649204246
2000,003,001471,historical_vtd_block_chain,003,00E342,0.000123525139
2000,003,001490,historical_vtd_block_chain,003,001490,1.000000000000
2000,003,001500,historical_vtd_block_chain,003,001500,0.958497926493
2000,003,001500,historical_vtd_block_chain,003,001510,0.002837856977
2000,003,001500,historical_vtd_block_chain,003,003161,0.002177820661
2000,003,001500,historical_vtd_block_chain,003,004301,0.032037938357
2000,003,001500,historical_vtd_block_chain,003,004311,0.004448457512
2000,003,001510,historical_vtd_block_chain,003,001500,0.076129790268
2000,003,001510,historical_vtd_block_chain,003,001510,0.916879702995
2000,003,001510,historical_vtd_block_chain,003,003161,0.006374576630
2000,003,001510,historical_vtd_block_chain,003,004255,0.000615930107
2000,003,001520,historical_vtd_block_chain,003,001520,0.971348142467
2000,003,001520,historical_vtd_block_chain,003,00B860,0.028651857533
2000,003,001541,historical_vtd_block_chain,003,001541,0.939446228600
2000,003,001541,historical_vtd_block_chain,003,004640,0.001181968283
2000,003,001541,historical_vtd_block_chain,003,00B330,0.059371803117
2000,003,001550,historical_vtd_block_chain,003,001550,1.000000000000
2000,003,001561,historical_vtd_block_chain,003,001561,0.913043478261
2000,003,001561,historical_vtd_block_chain,003,001610,0.086956521739
2000,003,001570,historical_vtd_block_chain,003,001570,0.968505954550
2000,003,001570,historical_vtd_block_chain,003,001580,0.005268372050
2000,003,001570,historical_vtd_block_chain,003,004640,0.026225673400
2000,003,001580,historical_vtd_block_chain,003,001580,1.000000000000
2000,003,001590,historical_vtd_block_chain,003,001590,1.000000000000
2000,003,001600,historical_vtd_block_chain,003,001600,1.000000000000
2000,003,001610,historical_vtd_block_chain,003,001610,1.000000000000
2000,003,001630,historical_vtd_block_chain,003,001630,1.000000000000
2000,003,001641,historical_vtd_block_chain,003,001641,0.967833231093
2000,003,001641,historical_vtd_block_chain,003,001660,0.017543859649
2000,003,001641,historical_vtd_block_chain,003,00G550,0.014622909258
2000,003,001660,historical_vtd_block_chain,003,001641,0.071428571429
2000,003,001660,historical_vtd_block_chain,003,001660,0.755868912135
2000,003,001660,historical_vtd_block_chain,003,001670,0.021410624543
2000,003,001660,historical_vtd_block_chain,003,00G470,0.079863320464
2000,003,001660,historical_vtd_block_chain,003,00G490,0.071428571429
2000,003,001670,historical_vtd_block_chain,003,001670,1.000000000000
2000,003,001680,historical_vtd_block_chain,003,001680,0.932789499220
2000,003,001680,historical_vtd_block_chain,003,001700,0.025386332342
2000,003,001680,historical_vtd_block_chain,003,001730,0.000157501771
2000,003,001680,historical_vtd_block_chain,003,00G400,0.041666666667
2000,003,001690,historical_vtd_block_chain,003,001690,0.999683635680
2000,003,001690,historical_vtd_block_chain,003,00G570,0.000316364320
2000,003,001700,historical_vtd_block_chain,003,001690,0.039518538043
2000,003,001700,historical_vtd_block_chain,003,001700,0.878856684800
2000,003,001700,historical_vtd_block_chain,003,001710,0.081624777157
2000,003,001710,historical_vtd_block_chain,003,001690,0.000505564321
2000,003,001710,historical_vtd_block_chain,003,001700,0.000180541071
2000,003,001710,historical_vtd_block_chain,003,001710,0.993951645716
2000,003,001710,historical_vtd_block_chain,003,00G440,0.005362248892
2000,003,001730,historical_vtd_block_chain,003,001730,0.889996213392
2000,003,001730,historical_vtd_block_chain,003,001740,0.105263157895
2000,003,001730,historical_vtd_block_chain,003,001770,0.004740628713
2000,003,001740,historical_vtd_block_chain,003,001710,0.000268561792
2000,003,001740,historical_vtd_block_chain,003,001740,0.999731438208
2000,003,001750,historical_vtd_block_chain,003,001710,0.076923076923
2000,003,001750,historical_vtd_block_chain,003,001750,0.923076923077
2000,003,001770,historical_vtd_block_chain,003,001730,0.011725953243
2000,003,001770,historical_vtd_block_chain,003,001770,0.871892840472
2000,003,001770,historical_vtd_block_chain,003,001790,0.103448275861
2000,003,001770,historical_vtd_block_chain,003,003650,0.007254116437
2000,003,001770,historical_vtd_block_chain,003,003770,0.005430758325
2000,003,001770,historical_vtd_block_chain,003,00G460,0.000248055662
2000,003,001780,historical_vtd_block_chain,003,001780,1.000000000000
2000,003,001790,historical_vtd_block_chain,003,001740,0.005991608081
2000,003,001790,historical_vtd_block_chain,003,001770,0.026126012146
2000,003,001790,historical_vtd_block_chain,003,001790,0.967882379773
2000,003,001811,historical_vtd_block_chain,003,001811,0.968206018889
2000,003,001811,historical_vtd_block_chain,003,00F940,0.031793981111
2000,003,001831,historical_vtd_block_chain,003,001811,0.107026092032
2000,003,001831,historical_vtd_block_chain,003,001831,0.833833575147
2000,003,001831,historical_vtd_block_chain,003,002381,0.057187613447
2000,003,001831,historical_vtd_block_chain,003,00F585,0.001952719374
2000,003,001850,historical_vtd_block_chain,003,001850,0.768051794006
2000,003,001850,historical_vtd_block_chain,003,001860,0.115596945350
2000,003,001850,historical_vtd_block_chain,003,005101,0.032722230448
2000,003,001850,historical_vtd_block_chain,003,00H155,0.083629030196
2000,003,001860,historical_vtd_block_chain,003,001850,0.095994085546
2000,003,001860,historical_vtd_block_chain,003,001860,0.902632276614
2000,003,001860,historical_vtd_block_chain,003,001870,0.000753174503
2000,003,001860,historical_vtd_block_chain,003,005150,0.000149694617
2000,003,001860,historical_vtd_block_chain,003,00H155,0.000470768720
2000,003,001870,historical_vtd_block_chain,003,001850,0.061903093747
2000,003,001870,historical_vtd_block_chain,003,001870,0.929425837321
2000,003,001870,historical_vtd_block_chain,003,005101,0.008671068932
2000,003,001880,historical_vtd_block_chain,003,001880,0.917366141505
2000,003,001880,historical_vtd_block_chain,003,005151,0.081198163545
2000,003,001880,historical_vtd_block_chain,003,005170,0.001435694950
2000,003,001890,historical_vtd_block_chain,003,001890,1.000000000000
2000,003,001901,historical_vtd_block_chain,003,001880,0.052952050524
2000,003,001901,historical_vtd_block_chain,003,001901,0.789965758913
2000,003,001901,historical_vtd_block_chain,003,004971,0.034792489530
2000,003,001901,historical_vtd_block_chain,003,005151,0.004551233377
2000,003,001901,historical_vtd_block_chain,003,00G011,0.062115433290
2000,003,001901,historical_vtd_block_chain,003,00G041,0.022055761883
2000,003,001901,historical_vtd_block_chain,003,00G920,0.033567272483
2000,003,001921,historical_vtd_block_chain,003,001921,0.998579140476
